n_units,prod_code,region,sale_date,sale_month,sale_week,sale_year,percent_profit
112,Bus,East,2019-10-28,2019-10-01,2019-10-27,2019-10-01,56
173,Car,South,2017-03-29,2017-03-01,2017-03-26,2017-03-01,55
260,Bike,North,2017-12-14,2017-12-01,2017-12-10,2017-12-01,63
311,Bus,South,2016-03-12,2016-03-01,2016-03-06,2016-03-01,57
193,Bus,West,2020-05-02,2020-05-01,2020-04-26,2020-05-01,48
20,Bike,West,2017-07-26,2017-07-01,2017-07-23,2017-07-01,54
175,Bus,North,2017-05-17,2017-05-01,2017-05-14,2017-05-01,48
110,Bike,West,2020-06-08,2020-06-01,2020-06-07,2020-06-01,44
294,Bus,West,2012-04-05,2012-04-01,2012-04-01,2012-04-01,53
368,Car,East,2016-12-02,2016-12-01,2016-11-27,2016-12-01,59
342,Bike,West,2017-03-22,2017-03-01,2017-03-19,2017-03-01,58
355,Bus,West,2012-04-14,2012-04-01,2012-04-08,2012-04-01,55
223,Bike,North,2013-05-23,2013-05-01,2013-05-19,2013-05-01,53
144,Bus,South,2014-04-22,2014-04-01,2014-04-20,2014-04-01,48
242,Bike,South,2016-02-17,2016-02-01,2016-02-14,2016-02-01,54
497,Bus,East,2013-05-25,2013-05-01,2013-05-19,2013-05-01,50
64,Bus,South,2015-06-14,2015-06-01,2015-06-14,2015-06-01,51
65,Bus,West,2019-03-25,2019-03-01,2019-03-24,2019-03-01,47
145,Bike,North,2013-10-17,2013-10-01,2013-10-13,2013-10-01,45
304,Bus,East,2020-04-17,2020-04-01,2020-04-12,2020-04-01,52
227,Bus,South,2012-01-04,2012-01-01,2012-01-01,2012-01-01,52
166,Bus,East,2016-07-19,2016-07-01,2016-07-17,2016-07-01,55
107,Bus,North,2018-07-29,2018-07-01,2018-07-29,2018-07-01,58
216,Bike,South,2015-03-17,2015-03-01,2015-03-15,2015-03-01,47
298,Car,South,2016-12-31,2016-12-01,2016-12-25,2016-12-01,54
269,Bike,East,2018-08-19,2018-08-01,2018-08-19,2018-08-01,55
271,Car,South,2016-02-29,2016-02-01,2016-02-28,2016-02-01,53
372,Bike,West,2013-05-21,2013-05-01,2013-05-19,2013-05-01,59
253,Car,East,2017-09-13,2017-09-01,2017-09-10,2017-09-01,45
114,Bus,East,2015-08-02,2015-08-01,2015-08-02,2015-08-01,59
269,Car,West,2012-11-21,2012-11-01,2012-11-18,2012-11-01,42
151,Bike,East,2019-09-18,2019-09-01,2019-09-15,2019-09-01,51
254,Car,West,2018-06-25,2018-06-01,2018-06-24,2018-06-01,48
211,Car,East,2013-03-18,2013-03-01,2013-03-17,2013-03-01,46
100,Bike,East,2020-05-14,2020-05-01,2020-05-10,2020-05-01,52
197,Bike,North,2012-10-13,2012-10-01,2012-10-07,2012-10-01,47
209,Car,South,2014-03-19,2014-03-01,2014-03-16,2014-03-01,55
262,Bike,East,2017-04-24,2017-04-01,2017-04-23,2017-04-01,49
382,Car,West,2016-05-17,2016-05-01,2016-05-15,2016-05-01,50
257,Car,South,2016-06-09,2016-06-01,2016-06-05,2016-06-01,55
86,Car,North,2015-10-30,2015-10-01,2015-10-25,2015-10-01,44
216,Bus,East,2012-05-20,2012-05-01,2012-05-20,2012-05-01,71
362,Bike,East,2012-08-21,2012-08-01,2012-08-19,2012-08-01,63
100,Bus,East,2012-05-15,2012-05-01,2012-05-13,2012-05-01,51
306,Bus,West,2012-11-10,2012-11-01,2012-11-04,2012-11-01,45
130,Bike,South,2017-03-17,2017-03-01,2017-03-12,2017-03-01,50
208,Bus,West,2020-12-16,2020-12-01,2020-12-13,2020-12-01,50
207,Car,South,2013-02-08,2013-02-01,2013-02-03,2013-02-01,47
203,Bike,North,2019-07-23,2019-07-01,2019-07-21,2019-07-01,46
153,Bus,North,2012-05-25,2012-05-01,2012-05-20,2012-05-01,39
80,Bike,East,2020-08-14,2020-08-01,2020-08-09,2020-08-01,55
228,Bus,West,2012-09-02,2012-09-01,2012-09-02,2012-09-01,56
400,Bus,East,2013-12-21,2013-12-01,2013-12-15,2013-12-01,46
281,Car,East,2015-09-12,2015-09-01,2015-09-06,2015-09-01,52
369,Bike,East,2012-01-02,2012-01-01,2012-01-01,2012-01-01,51
298,Bike,North,2020-04-14,2020-04-01,2020-04-12,2020-04-01,62
57,Bus,East,2012-06-03,2012-06-01,2012-06-03,2012-06-01,49
158,Bike,South,2013-05-10,2013-05-01,2013-05-05,2013-05-01,54
286,Bus,South,2017-06-18,2017-06-01,2017-06-18,2017-06-01,50
223,Car,East,2013-06-06,2013-06-01,2013-06-02,2013-06-01,64
247,Bus,West,2018-01-27,2018-01-01,2018-01-21,2018-01-01,49
461,Bus,West,2020-10-02,2020-10-01,2020-09-27,2020-10-01,52
203,Bike,East,2012-11-26,2012-11-01,2012-11-25,2012-11-01,42
240,Bike,North,2012-04-02,2012-04-01,2012-04-01,2012-04-01,43
184,Car,East,2014-04-15,2014-04-01,2014-04-13,2014-04-01,48
287,Bus,West,2020-12-04,2020-12-01,2020-11-29,2020-12-01,50
199,Bike,South,2014-07-24,2014-07-01,2014-07-20,2014-07-01,27
330,Bike,East,2020-11-12,2020-11-01,2020-11-08,2020-11-01,64
134,Bike,West,2014-12-06,2014-12-01,2014-11-30,2014-12-01,42
306,Car,South,2018-06-22,2018-06-01,2018-06-17,2018-06-01,54
159,Bike,North,2013-12-19,2013-12-01,2013-12-15,2013-12-01,50
395,Bus,North,2013-07-09,2013-07-01,2013-07-07,2013-07-01,49
180,Bus,North,2017-09-27,2017-09-01,2017-09-24,2017-09-01,54
3,Bike,South,2015-03-03,2015-03-01,2015-03-01,2015-03-01,56
401,Bus,West,2018-05-25,2018-05-01,2018-05-20,2018-05-01,42
301,Bus,South,2014-04-14,2014-04-01,2014-04-13,2014-04-01,39
222,Bus,North,2017-05-12,2017-05-01,2017-05-07,2017-05-01,42
430,Bike,East,2020-02-24,2020-02-01,2020-02-23,2020-02-01,50
258,Bike,East,2018-12-30,2018-12-01,2018-12-30,2018-12-01,59
224,Bus,West,2019-05-03,2019-05-01,2019-04-28,2019-05-01,57
241,Bus,East,2017-11-15,2017-11-01,2017-11-12,2017-11-01,48
202,Car,East,2016-04-07,2016-04-01,2016-04-03,2016-04-01,41
396,Car,West,2019-03-03,2019-03-01,2019-03-03,2019-03-01,46
258,Car,South,2013-02-20,2013-02-01,2013-02-17,2013-02-01,62
176,Car,West,2018-05-21,2018-05-01,2018-05-20,2018-05-01,48
231,Bus,West,2015-01-26,2015-01-01,2015-01-25,2015-01-01,61
274,Bike,East,2014-10-05,2014-10-01,2014-10-05,2014-10-01,57
238,Car,East,2015-04-28,2015-04-01,2015-04-26,2015-04-01,44
230,Bike,North,2014-05-02,2014-05-01,2014-04-27,2014-05-01,39
266,Bike,West,2016-03-11,2016-03-01,2016-03-06,2016-03-01,59
241,Bike,East,2019-01-28,2019-01-01,2019-01-27,2019-01-01,44
269,Car,West,2015-05-25,2015-05-01,2015-05-24,2015-05-01,44
231,Car,East,2012-09-15,2012-09-01,2012-09-09,2012-09-01,48
173,Bike,North,2014-11-14,2014-11-01,2014-11-09,2014-11-01,50
194,Car,North,2014-08-19,2014-08-01,2014-08-17,2014-08-01,50
125,Car,North,2012-05-17,2012-05-01,2012-05-13,2012-05-01,53
344,Car,East,2020-01-02,2020-01-01,2019-12-29,2020-01-01,40
188,Bus,East,2012-12-20,2012-12-01,2012-12-16,2012-12-01,58
318,Car,North,2017-09-29,2017-09-01,2017-09-24,2017-09-01,52
306,Bike,East,2015-04-25,2015-04-01,2015-04-19,2015-04-01,51
287,Bike,North,2016-08-04,2016-08-01,2016-07-31,2016-08-01,46
332,Bus,North,2013-05-05,2013-05-01,2013-05-05,2013-05-01,38
190,Car,West,2020-05-21,2020-05-01,2020-05-17,2020-05-01,56
150,Bike,East,2013-11-10,2013-11-01,2013-11-10,2013-11-01,52
229,Car,East,2015-08-22,2015-08-01,2015-08-16,2015-08-01,56
295,Bus,East,2013-12-10,2013-12-01,2013-12-08,2013-12-01,52
66,Bus,North,2014-01-02,2014-01-01,2013-12-29,2014-01-01,47
258,Bus,East,2015-02-13,2015-02-01,2015-02-08,2015-02-01,49
211,Bus,South,2016-04-15,2016-04-01,2016-04-10,2016-04-01,55
207,Bus,West,2015-11-11,2015-11-01,2015-11-08,2015-11-01,56
318,Bus,South,2013-11-14,2013-11-01,2013-11-10,2013-11-01,57
293,Bike,West,2019-01-30,2019-01-01,2019-01-27,2019-01-01,51
223,Car,West,2020-04-10,2020-04-01,2020-04-05,2020-04-01,49
408,Bus,North,2017-02-12,2017-02-01,2017-02-12,2017-02-01,36
246,Car,East,2012-03-14,2012-03-01,2012-03-11,2012-03-01,46
158,Bike,North,2013-11-02,2013-11-01,2013-10-27,2013-11-01,44
359,Bike,East,2017-01-19,2017-01-01,2017-01-15,2017-01-01,56
21,Bike,West,2014-11-24,2014-11-01,2014-11-23,2014-11-01,57
130,Bike,South,2018-01-22,2018-01-01,2018-01-21,2018-01-01,40
427,Bus,West,2017-04-25,2017-04-01,2017-04-23,2017-04-01,55
221,Bus,North,2020-04-19,2020-04-01,2020-04-19,2020-04-01,54
218,Car,South,2012-04-10,2012-04-01,2012-04-08,2012-04-01,47
158,Bus,West,2018-11-25,2018-11-01,2018-11-25,2018-11-01,50
120,Car,East,2017-04-06,2017-04-01,2017-04-02,2017-04-01,33
118,Bus,West,2014-05-31,2014-05-01,2014-05-25,2014-05-01,63
243,Bus,East,2020-02-29,2020-02-01,2020-02-23,2020-02-01,56
391,Car,East,2019-09-25,2019-09-01,2019-09-22,2019-09-01,52
155,Bus,West,2018-03-18,2018-03-01,2018-03-18,2018-03-01,60
286,Bus,South,2015-02-25,2015-02-01,2015-02-22,2015-02-01,51
246,Bus,West,2020-10-12,2020-10-01,2020-10-11,2020-10-01,52
106,Car,West,2014-02-07,2014-02-01,2014-02-02,2014-02-01,47
442,Car,South,2012-08-13,2012-08-01,2012-08-12,2012-08-01,48
261,Bike,East,2017-04-07,2017-04-01,2017-04-02,2017-04-01,57
505,Car,West,2019-06-26,2019-06-01,2019-06-23,2019-06-01,63
146,Car,North,2019-01-14,2019-01-01,2019-01-13,2019-01-01,51
330,Bus,West,2016-02-19,2016-02-01,2016-02-14,2016-02-01,53
229,Bus,East,2016-01-16,2016-01-01,2016-01-10,2016-01-01,50
277,Bike,South,2013-12-08,2013-12-01,2013-12-08,2013-12-01,56
330,Car,North,2013-07-30,2013-07-01,2013-07-28,2013-07-01,54
150,Bike,East,2014-07-18,2014-07-01,2014-07-13,2014-07-01,50
152,Bus,North,2018-05-06,2018-05-01,2018-05-06,2018-05-01,55
125,Car,East,2020-03-22,2020-03-01,2020-03-22,2020-03-01,50
285,Bike,East,2020-10-13,2020-10-01,2020-10-11,2020-10-01,50
293,Bus,East,2014-03-12,2014-03-01,2014-03-09,2014-03-01,45
304,Bike,East,2018-05-26,2018-05-01,2018-05-20,2018-05-01,52
374,Car,West,2013-09-08,2013-09-01,2013-09-08,2013-09-01,62
203,Bus,South,2014-07-26,2014-07-01,2014-07-20,2014-07-01,53
140,Bus,South,2018-10-12,2018-10-01,2018-10-07,2018-10-01,51
165,Car,South,2016-07-29,2016-07-01,2016-07-24,2016-07-01,49
361,Car,East,2012-12-12,2012-12-01,2012-12-09,2012-12-01,44
291,Bike,North,2020-12-28,2020-12-01,2020-12-27,2020-12-01,41
141,Bus,South,2013-09-02,2013-09-01,2013-09-01,2013-09-01,54
183,Bike,South,2012-06-19,2012-06-01,2012-06-17,2012-06-01,62
258,Car,East,2019-08-21,2019-08-01,2019-08-18,2019-08-01,56
99,Bus,East,2012-11-15,2012-11-01,2012-11-11,2012-11-01,60
265,Car,East,2013-10-03,2013-10-01,2013-09-29,2013-10-01,40
228,Bike,South,2018-10-02,2018-10-01,2018-09-30,2018-10-01,53
121,Car,East,2016-04-27,2016-04-01,2016-04-24,2016-04-01,58
297,Car,West,2014-08-09,2014-08-01,2014-08-03,2014-08-01,57
268,Car,North,2020-11-04,2020-11-01,2020-11-01,2020-11-01,58
319,Car,South,2017-10-23,2017-10-01,2017-10-22,2017-10-01,58
467,Bike,East,2017-08-31,2017-08-01,2017-08-27,2017-08-01,48
403,Bus,West,2016-08-08,2016-08-01,2016-08-07,2016-08-01,40
91,Car,East,2013-02-17,2013-02-01,2013-02-17,2013-02-01,45
307,Bus,West,2014-04-30,2014-04-01,2014-04-27,2014-04-01,54
134,Bus,West,2013-09-20,2013-09-01,2013-09-15,2013-09-01,48
142,Car,West,2020-09-18,2020-09-01,2020-09-13,2020-09-01,52
324,Bike,South,2020-10-14,2020-10-01,2020-10-11,2020-10-01,50
118,Bike,South,2019-10-20,2019-10-01,2019-10-20,2019-10-01,46
87,Bike,North,2018-12-31,2018-12-01,2018-12-30,2018-12-01,62
169,Bus,North,2020-10-11,2020-10-01,2020-10-11,2020-10-01,56
224,Car,North,2020-09-04,2020-09-01,2020-08-30,2020-09-01,60
212,Car,West,2019-07-14,2019-07-01,2019-07-14,2019-07-01,54
215,Bus,West,2020-10-16,2020-10-01,2020-10-11,2020-10-01,50
365,Bus,East,2017-04-01,2017-04-01,2017-03-26,2017-04-01,32
330,Bike,North,2012-07-03,2012-07-01,2012-07-01,2012-07-01,69
348,Car,West,2013-03-27,2013-03-01,2013-03-24,2013-03-01,44
230,Bike,West,2018-10-01,2018-10-01,2018-09-30,2018-10-01,53
391,Bus,East,2018-09-11,2018-09-01,2018-09-09,2018-09-01,67
378,Bus,West,2019-07-06,2019-07-01,2019-06-30,2019-07-01,45
190,Bus,East,2013-06-20,2013-06-01,2013-06-16,2013-06-01,50
1,Car,East,2013-03-05,2013-03-01,2013-03-03,2013-03-01,39
267,Car,North,2016-08-06,2016-08-01,2016-07-31,2016-08-01,52
225,Bike,West,2020-07-07,2020-07-01,2020-07-05,2020-07-01,44
297,Bike,North,2014-03-30,2014-03-01,2014-03-30,2014-03-01,49
157,Car,South,2015-07-04,2015-07-01,2015-06-28,2015-07-01,41
233,Car,South,2014-01-17,2014-01-01,2014-01-12,2014-01-01,43
202,Car,South,2019-01-12,2019-01-01,2019-01-06,2019-01-01,48
184,Bike,North,2017-09-14,2017-09-01,2017-09-10,2017-09-01,59
86,Bike,North,2013-04-17,2013-04-01,2013-04-14,2013-04-01,53
219,Car,South,2017-08-10,2017-08-01,2017-08-06,2017-08-01,44
244,Bus,West,2017-02-06,2017-02-01,2017-02-05,2017-02-01,44
137,Bus,West,2013-03-24,2013-03-01,2013-03-24,2013-03-01,47
274,Bus,West,2019-05-06,2019-05-01,2019-05-05,2019-05-01,46
337,Car,East,2013-05-30,2013-05-01,2013-05-26,2013-05-01,53
219,Bike,South,2015-05-09,2015-05-01,2015-05-03,2015-05-01,45
158,Car,West,2018-04-25,2018-04-01,2018-04-22,2018-04-01,39
310,Bus,North,2019-03-29,2019-03-01,2019-03-24,2019-03-01,48
265,Car,West,2014-08-29,2014-08-01,2014-08-24,2014-08-01,46
279,Bus,North,2015-05-17,2015-05-01,2015-05-17,2015-05-01,42
143,Bike,South,2020-03-04,2020-03-01,2020-03-01,2020-03-01,47
360,Car,West,2018-03-28,2018-03-01,2018-03-25,2018-03-01,47
148,Car,East,2015-12-22,2015-12-01,2015-12-20,2015-12-01,53
110,Bus,East,2015-06-03,2015-06-01,2015-05-31,2015-06-01,48
152,Bus,West,2012-03-01,2012-03-01,2012-02-26,2012-03-01,55
304,Bike,South,2019-12-26,2019-12-01,2019-12-22,2019-12-01,54
224,Bus,South,2015-05-23,2015-05-01,2015-05-17,2015-05-01,48
266,Bike,South,2019-07-21,2019-07-01,2019-07-21,2019-07-01,58
239,Bike,West,2019-03-19,2019-03-01,2019-03-17,2019-03-01,56
245,Car,West,2012-02-02,2012-02-01,2012-01-29,2012-02-01,56
230,Car,East,2020-01-24,2020-01-01,2020-01-19,2020-01-01,53
145,Bus,West,2012-02-20,2012-02-01,2012-02-19,2012-02-01,57
204,Car,West,2017-03-11,2017-03-01,2017-03-05,2017-03-01,64
359,Car,South,2018-06-09,2018-06-01,2018-06-03,2018-06-01,55
196,Car,South,2014-09-24,2014-09-01,2014-09-21,2014-09-01,48
174,Bike,South,2019-02-11,2019-02-01,2019-02-10,2019-02-01,49
267,Car,East,2016-01-01,2016-01-01,2015-12-27,2016-01-01,52
294,Bike,West,2019-05-16,2019-05-01,2019-05-12,2019-05-01,46
312,Car,South,2012-01-24,2012-01-01,2012-01-22,2012-01-01,47
142,Bike,East,2020-11-30,2020-11-01,2020-11-29,2020-11-01,39
240,Bike,East,2016-08-20,2016-08-01,2016-08-14,2016-08-01,56
100,Bike,East,2013-08-23,2013-08-01,2013-08-18,2013-08-01,46
172,Car,South,2013-03-31,2013-03-01,2013-03-31,2013-03-01,58
81,Bike,South,2018-01-09,2018-01-01,2018-01-07,2018-01-01,49
388,Car,East,2019-04-09,2019-04-01,2019-04-07,2019-04-01,49
293,Bike,North,2019-11-04,2019-11-01,2019-11-03,2019-11-01,47
260,Bus,North,2013-07-25,2013-07-01,2013-07-21,2013-07-01,37
213,Bike,West,2013-03-23,2013-03-01,2013-03-17,2013-03-01,54
300,Bus,South,2018-04-14,2018-04-01,2018-04-08,2018-04-01,52
70,Car,South,2012-06-08,2012-06-01,2012-06-03,2012-06-01,41
339,Bike,South,2013-06-01,2013-06-01,2013-05-26,2013-06-01,51
268,Bike,East,2012-06-14,2012-06-01,2012-06-10,2012-06-01,61
221,Bike,North,2016-02-08,2016-02-01,2016-02-07,2016-02-01,62
273,Car,North,2012-12-06,2012-12-01,2012-12-02,2012-12-01,48
106,Car,South,2015-06-02,2015-06-01,2015-05-31,2015-06-01,45
234,Bike,West,2016-11-15,2016-11-01,2016-11-13,2016-11-01,39
215,Bus,East,2018-07-25,2018-07-01,2018-07-22,2018-07-01,50
308,Bike,West,2016-10-09,2016-10-01,2016-10-09,2016-10-01,63
378,Car,South,2013-02-03,2013-02-01,2013-02-03,2013-02-01,48
306,Car,East,2013-09-26,2013-09-01,2013-09-22,2013-09-01,46
224,Bus,North,2019-05-04,2019-05-01,2019-04-28,2019-05-01,56
348,Bike,West,2015-01-29,2015-01-01,2015-01-25,2015-01-01,47
335,Bike,West,2017-07-18,2017-07-01,2017-07-16,2017-07-01,44
153,Bike,North,2018-03-08,2018-03-01,2018-03-04,2018-03-01,45
257,Car,West,2013-01-31,2013-01-01,2013-01-27,2013-01-01,54
338,Bike,West,2018-01-20,2018-01-01,2018-01-14,2018-01-01,56
237,Bike,South,2021-01-01,2021-01-01,2020-12-27,2021-01-01,56
330,Bus,West,2020-10-17,2020-10-01,2020-10-11,2020-10-01,42
231,Bike,South,2017-07-30,2017-07-01,2017-07-30,2017-07-01,39
174,Bus,North,2015-03-29,2015-03-01,2015-03-29,2015-03-01,59
238,Bus,South,2019-11-06,2019-11-01,2019-11-03,2019-11-01,55
108,Car,South,2019-08-11,2019-08-01,2019-08-11,2019-08-01,49
193,Car,North,2013-01-16,2013-01-01,2013-01-13,2013-01-01,41
128,Bike,East,2019-04-16,2019-04-01,2019-04-14,2019-04-01,44
290,Car,North,2015-09-23,2015-09-01,2015-09-20,2015-09-01,53
259,Bus,South,2012-07-05,2012-07-01,2012-07-01,2012-07-01,45
389,Bike,East,2014-05-25,2014-05-01,2014-05-25,2014-05-01,54
436,Bus,West,2017-07-12,2017-07-01,2017-07-09,2017-07-01,44
252,Car,East,2019-06-25,2019-06-01,2019-06-23,2019-06-01,69
106,Bike,East,2018-08-12,2018-08-01,2018-08-12,2018-08-01,52
263,Bike,East,2020-01-07,2020-01-01,2020-01-05,2020-01-01,51
224,Bus,North,2012-01-30,2012-01-01,2012-01-29,2012-01-01,42
152,Car,South,2013-01-27,2013-01-01,2013-01-27,2013-01-01,41
161,Bike,East,2017-11-19,2017-11-01,2017-11-19,2017-11-01,56
331,Bike,South,2020-12-06,2020-12-01,2020-12-06,2020-12-01,42
369,Bus,East,2020-08-11,2020-08-01,2020-08-09,2020-08-01,60
458,Car,West,2017-09-25,2017-09-01,2017-09-24,2017-09-01,48
214,Car,West,2018-06-23,2018-06-01,2018-06-17,2018-06-01,42
372,Bus,West,2015-12-19,2015-12-01,2015-12-13,2015-12-01,50
174,Bike,West,2014-03-14,2014-03-01,2014-03-09,2014-03-01,42
279,Bus,East,2014-08-25,2014-08-01,2014-08-24,2014-08-01,46
182,Bus,South,2017-08-19,2017-08-01,2017-08-13,2017-08-01,61
166,Car,North,2020-01-13,2020-01-01,2020-01-12,2020-01-01,32
253,Car,East,2013-11-05,2013-11-01,2013-11-03,2013-11-01,52
102,Bike,West,2013-05-18,2013-05-01,2013-05-12,2013-05-01,66
146,Bus,East,2015-11-20,2015-11-01,2015-11-15,2015-11-01,54
112,Bike,East,2016-09-08,2016-09-01,2016-09-04,2016-09-01,51
202,Bike,North,2016-08-29,2016-08-01,2016-08-28,2016-08-01,53
414,Car,South,2012-07-10,2012-07-01,2012-07-08,2012-07-01,65
258,Bus,West,2014-03-08,2014-03-01,2014-03-02,2014-03-01,44
329,Bike,East,2018-02-06,2018-02-01,2018-02-04,2018-02-01,53
306,Car,West,2012-03-09,2012-03-01,2012-03-04,2012-03-01,46
175,Car,East,2016-12-18,2016-12-01,2016-12-18,2016-12-01,40
349,Bus,West,2020-03-11,2020-03-01,2020-03-08,2020-03-01,49
285,Bike,East,2013-05-06,2013-05-01,2013-05-05,2013-05-01,48
87,Bike,North,2016-03-08,2016-03-01,2016-03-06,2016-03-01,49
251,Bus,West,2015-01-16,2015-01-01,2015-01-11,2015-01-01,41
152,Car,North,2018-07-31,2018-07-01,2018-07-29,2018-07-01,62
250,Bike,East,2015-11-30,2015-11-01,2015-11-29,2015-11-01,49
183,Bike,West,2018-08-07,2018-08-01,2018-08-05,2018-08-01,48
157,Car,North,2014-04-08,2014-04-01,2014-04-06,2014-04-01,53
269,Bike,North,2020-09-24,2020-09-01,2020-09-20,2020-09-01,36
221,Car,West,2016-11-11,2016-11-01,2016-11-06,2016-11-01,46
255,Bus,West,2013-01-09,2013-01-01,2013-01-06,2013-01-01,51
326,Car,East,2016-08-10,2016-08-01,2016-08-07,2016-08-01,47
256,Car,West,2015-10-06,2015-10-01,2015-10-04,2015-10-01,53
197,Car,North,2019-05-30,2019-05-01,2019-05-26,2019-05-01,42
201,Bus,West,2012-09-16,2012-09-01,2012-09-16,2012-09-01,59
170,Car,South,2014-09-14,2014-09-01,2014-09-14,2014-09-01,49
350,Car,North,2020-12-18,2020-12-01,2020-12-13,2020-12-01,46
89,Car,East,2018-09-05,2018-09-01,2018-09-02,2018-09-01,42
307,Bike,North,2015-10-29,2015-10-01,2015-10-25,2015-10-01,57
154,Car,North,2020-01-04,2020-01-01,2019-12-29,2020-01-01,53
259,Bus,West,2013-09-22,2013-09-01,2013-09-22,2013-09-01,48
166,Car,South,2019-06-06,2019-06-01,2019-06-02,2019-06-01,55
244,Car,East,2012-03-17,2012-03-01,2012-03-11,2012-03-01,44
460,Car,West,2012-05-12,2012-05-01,2012-05-06,2012-05-01,43
107,Bus,East,2017-06-08,2017-06-01,2017-06-04,2017-06-01,49
384,Bike,South,2013-07-06,2013-07-01,2013-06-30,2013-07-01,64
267,Bus,West,2014-04-07,2014-04-01,2014-04-06,2014-04-01,52
297,Bike,North,2015-09-09,2015-09-01,2015-09-06,2015-09-01,42
208,Car,West,2016-02-21,2016-02-01,2016-02-21,2016-02-01,52
173,Bike,South,2013-06-03,2013-06-01,2013-06-02,2013-06-01,53
171,Car,South,2020-01-25,2020-01-01,2020-01-19,2020-01-01,48
369,Bus,South,2017-11-11,2017-11-01,2017-11-05,2017-11-01,45
118,Car,West,2013-04-23,2013-04-01,2013-04-21,2013-04-01,62
200,Bus,South,2017-07-28,2017-07-01,2017-07-23,2017-07-01,55
72,Bike,South,2020-11-17,2020-11-01,2020-11-15,2020-11-01,34
295,Bike,West,2014-11-25,2014-11-01,2014-11-23,2014-11-01,52
376,Bus,West,2018-07-20,2018-07-01,2018-07-15,2018-07-01,45
394,Bus,South,2015-09-02,2015-09-01,2015-08-30,2015-09-01,39
263,Bus,West,2014-10-04,2014-10-01,2014-09-28,2014-10-01,46
57,Bus,West,2016-05-04,2016-05-01,2016-05-01,2016-05-01,40
267,Bike,East,2016-12-30,2016-12-01,2016-12-25,2016-12-01,56
317,Car,East,2018-09-06,2018-09-01,2018-09-02,2018-09-01,47
238,Car,West,2013-02-22,2013-02-01,2013-02-17,2013-02-01,57
239,Bus,South,2013-03-09,2013-03-01,2013-03-03,2013-03-01,49
7,Bus,North,2017-08-22,2017-08-01,2017-08-20,2017-08-01,54
354,Bike,South,2014-11-29,2014-11-01,2014-11-23,2014-11-01,46
271,Car,North,2019-08-22,2019-08-01,2019-08-18,2019-08-01,40
256,Bike,North,2019-02-12,2019-02-01,2019-02-10,2019-02-01,53
346,Bus,West,2015-08-09,2015-08-01,2015-08-09,2015-08-01,54
319,Bike,North,2019-02-01,2019-02-01,2019-01-27,2019-02-01,56
202,Bike,West,2013-01-04,2013-01-01,2012-12-30,2013-01-01,67
