n_units,prod_code,region,sale_date,sale_month,sale_week,sale_year,percent_profit
131,Bus,South,2019-12-22,2019-12-01,2019-12-22,2019-12-01,64
397,Bike,West,2018-10-15,2018-10-01,2018-10-14,2018-10-01,54
262,Bus,East,2018-01-17,2018-01-01,2018-01-14,2018-01-01,63
235,Car,East,2013-05-11,2013-05-01,2013-05-05,2013-05-01,36
288,Bus,East,2012-12-11,2012-12-01,2012-12-09,2012-12-01,54
441,Bus,South,2016-05-23,2016-05-01,2016-05-22,2016-05-01,44
362,Bus,East,2013-07-13,2013-07-01,2013-07-07,2013-07-01,52
193,Bus,West,2012-02-06,2012-02-01,2012-02-05,2012-02-01,55
391,Car,East,2018-02-09,2018-02-01,2018-02-04,2018-02-01,51
313,Car,West,2012-04-13,2012-04-01,2012-04-08,2012-04-01,56
192,Car,North,2019-06-29,2019-06-01,2019-06-23,2019-06-01,40
217,Car,South,2014-09-29,2014-09-01,2014-09-28,2014-09-01,55
253,Bus,East,2012-03-13,2012-03-01,2012-03-11,2012-03-01,52
219,Car,West,2020-07-30,2020-07-01,2020-07-26,2020-07-01,57
400,Car,West,2019-08-27,2019-08-01,2019-08-25,2019-08-01,41
324,Bike,South,2016-01-04,2016-01-01,2016-01-03,2016-01-01,50
144,Bus,North,2015-03-31,2015-03-01,2015-03-29,2015-03-01,59
452,Bus,West,2015-06-09,2015-06-01,2015-06-07,2015-06-01,46
190,Car,South,2015-12-07,2015-12-01,2015-12-06,2015-12-01,58
371,Car,North,2013-05-13,2013-05-01,2013-05-12,2013-05-01,48
183,Bike,East,2017-10-21,2017-10-01,2017-10-15,2017-10-01,56
157,Car,South,2014-12-04,2014-12-01,2014-11-30,2014-12-01,51
322,Car,East,2014-09-05,2014-09-01,2014-08-31,2014-09-01,39
103,Bike,South,2015-02-08,2015-02-01,2015-02-08,2015-02-01,43
527,Bike,East,2016-06-17,2016-06-01,2016-06-12,2016-06-01,38
82,Car,North,2017-04-10,2017-04-01,2017-04-09,2017-04-01,41
393,Bus,East,2014-05-27,2014-05-01,2014-05-25,2014-05-01,44
284,Car,North,2018-11-15,2018-11-01,2018-11-11,2018-11-01,60
506,Car,North,2019-01-17,2019-01-01,2019-01-13,2019-01-01,33
105,Bus,North,2019-01-19,2019-01-01,2019-01-13,2019-01-01,51
293,Bike,North,2020-08-10,2020-08-01,2020-08-09,2020-08-01,56
343,Car,South,2020-08-02,2020-08-01,2020-08-02,2020-08-01,54
211,Bus,South,2015-10-21,2015-10-01,2015-10-18,2015-10-01,41
248,Bus,South,2015-04-23,2015-04-01,2015-04-19,2015-04-01,60
255,Car,South,2019-10-13,2019-10-01,2019-10-13,2019-10-01,43
253,Car,North,2020-01-17,2020-01-01,2020-01-12,2020-01-01,48
166,Car,East,2014-01-26,2014-01-01,2014-01-26,2014-01-01,47
171,Bus,East,2013-03-02,2013-03-01,2013-02-24,2013-03-01,54
251,Bus,South,2017-03-24,2017-03-01,2017-03-19,2017-03-01,51
164,Car,South,2020-01-01,2020-01-01,2019-12-29,2020-01-01,64
214,Bus,East,2016-11-21,2016-11-01,2016-11-20,2016-11-01,46
295,Car,South,2014-11-12,2014-11-01,2014-11-09,2014-11-01,48
324,Bike,West,2020-01-31,2020-01-01,2020-01-26,2020-01-01,58
131,Bike,West,2017-06-17,2017-06-01,2017-06-11,2017-06-01,59
284,Car,North,2017-12-16,2017-12-01,2017-12-10,2017-12-01,61
284,Bike,East,2020-07-17,2020-07-01,2020-07-12,2020-07-01,50
223,Bike,East,2018-05-07,2018-05-01,2018-05-06,2018-05-01,53
224,Car,North,2016-09-05,2016-09-01,2016-09-04,2016-09-01,49
328,Car,West,2016-04-23,2016-04-01,2016-04-17,2016-04-01,46
370,Bus,South,2017-08-21,2017-08-01,2017-08-20,2017-08-01,44
227,Bike,East,2018-08-29,2018-08-01,2018-08-26,2018-08-01,44
290,Bike,West,2012-08-09,2012-08-01,2012-08-05,2012-08-01,55
289,Car,West,2013-11-28,2013-11-01,2013-11-24,2013-11-01,55
297,Bike,East,2017-11-20,2017-11-01,2017-11-19,2017-11-01,41
238,Bike,North,2013-10-24,2013-10-01,2013-10-20,2013-10-01,59
314,Bike,West,2012-10-03,2012-10-01,2012-09-30,2012-10-01,47
168,Bike,West,2019-09-13,2019-09-01,2019-09-08,2019-09-01,63
305,Bike,East,2020-08-20,2020-08-01,2020-08-16,2020-08-01,56
359,Car,East,2012-11-06,2012-11-01,2012-11-04,2012-11-01,43
167,Car,East,2012-06-04,2012-06-01,2012-06-03,2012-06-01,75
188,Bus,South,2020-10-21,2020-10-01,2020-10-18,2020-10-01,60
380,Car,West,2013-09-04,2013-09-01,2013-09-01,2013-09-01,47
211,Bike,East,2018-02-04,2018-02-01,2018-02-04,2018-02-01,43
217,Bus,South,2019-04-29,2019-04-01,2019-04-28,2019-04-01,47
294,Car,South,2015-05-26,2015-05-01,2015-05-24,2015-05-01,36
461,Car,West,2017-04-09,2017-04-01,2017-04-09,2017-04-01,55
477,Bus,North,2018-02-11,2018-02-01,2018-02-11,2018-02-01,55
212,Car,North,2016-04-28,2016-04-01,2016-04-24,2016-04-01,36
394,Bike,South,2012-01-19,2012-01-01,2012-01-15,2012-01-01,46
238,Bike,South,2019-08-25,2019-08-01,2019-08-25,2019-08-01,38
120,Car,West,2012-08-22,2012-08-01,2012-08-19,2012-08-01,45
184,Bike,East,2020-08-28,2020-08-01,2020-08-23,2020-08-01,53
375,Bus,East,2012-05-22,2012-05-01,2012-05-20,2012-05-01,51
238,Car,East,2015-09-28,2015-09-01,2015-09-27,2015-09-01,55
172,Bike,North,2014-12-17,2014-12-01,2014-12-14,2014-12-01,46
102,Car,West,2015-10-14,2015-10-01,2015-10-11,2015-10-01,49
285,Car,North,2014-07-07,2014-07-01,2014-07-06,2014-07-01,39
207,Bike,North,2017-11-29,2017-11-01,2017-11-26,2017-11-01,58
264,Bike,South,2016-07-27,2016-07-01,2016-07-24,2016-07-01,60
303,Bike,East,2017-02-24,2017-02-01,2017-02-19,2017-02-01,55
149,Car,West,2017-03-27,2017-03-01,2017-03-26,2017-03-01,47
199,Bus,East,2015-12-28,2015-12-01,2015-12-27,2015-12-01,50
287,Bus,South,2020-03-20,2020-03-01,2020-03-15,2020-03-01,46
75,Car,South,2016-12-29,2016-12-01,2016-12-25,2016-12-01,51
424,Bike,South,2018-04-23,2018-04-01,2018-04-22,2018-04-01,39
125,Car,South,2020-07-31,2020-07-01,2020-07-26,2020-07-01,64
135,Car,West,2020-11-14,2020-11-01,2020-11-08,2020-11-01,53
143,Bike,North,2019-12-11,2019-12-01,2019-12-08,2019-12-01,48
332,Car,West,2016-07-10,2016-07-01,2016-07-10,2016-07-01,61
161,Bike,South,2015-04-29,2015-04-01,2015-04-26,2015-04-01,54
386,Car,North,2018-02-12,2018-02-01,2018-02-11,2018-02-01,36
189,Bike,West,2019-04-24,2019-04-01,2019-04-21,2019-04-01,61
335,Bus,West,2013-04-08,2013-04-01,2013-04-07,2013-04-01,54
290,Bus,North,2020-12-05,2020-12-01,2020-11-29,2020-12-01,55
548,Bike,West,2020-09-29,2020-09-01,2020-09-27,2020-09-01,57
257,Bike,West,2020-04-27,2020-04-01,2020-04-26,2020-04-01,56
315,Car,North,2012-12-17,2012-12-01,2012-12-16,2012-12-01,54
258,Bike,South,2014-11-30,2014-11-01,2014-11-30,2014-11-01,35
320,Car,North,2019-08-08,2019-08-01,2019-08-04,2019-08-01,40
387,Bus,West,2014-05-10,2014-05-01,2014-05-04,2014-05-01,55
406,Bike,South,2018-08-11,2018-08-01,2018-08-05,2018-08-01,37
237,Bus,West,2019-06-22,2019-06-01,2019-06-16,2019-06-01,66
487,Bike,West,2019-02-24,2019-02-01,2019-02-24,2019-02-01,48
247,Car,South,2020-11-27,2020-11-01,2020-11-22,2020-11-01,44
74,Bus,North,2015-02-28,2015-02-01,2015-02-22,2015-02-01,54
181,Bike,West,2018-01-13,2018-01-01,2018-01-07,2018-01-01,56
211,Bus,North,2016-04-22,2016-04-01,2016-04-17,2016-04-01,59
375,Car,South,2012-03-24,2012-03-01,2012-03-18,2012-03-01,42
499,Car,East,2013-06-21,2013-06-01,2013-06-16,2013-06-01,49
342,Bus,East,2017-07-02,2017-07-01,2017-07-02,2017-07-01,37
162,Bike,South,2019-09-12,2019-09-01,2019-09-08,2019-09-01,46
307,Car,West,2016-07-30,2016-07-01,2016-07-24,2016-07-01,50
391,Bike,West,2020-03-29,2020-03-01,2020-03-29,2020-03-01,53
181,Bike,West,2015-08-14,2015-08-01,2015-08-09,2015-08-01,53
253,Bike,East,2018-11-23,2018-11-01,2018-11-18,2018-11-01,62
270,Bus,South,2013-09-28,2013-09-01,2013-09-22,2013-09-01,48
226,Car,North,2018-08-08,2018-08-01,2018-08-05,2018-08-01,48
148,Car,North,2013-09-13,2013-09-01,2013-09-08,2013-09-01,53
125,Bus,South,2019-10-21,2019-10-01,2019-10-20,2019-10-01,41
165,Car,East,2013-10-20,2013-10-01,2013-10-20,2013-10-01,44
331,Bike,North,2020-05-20,2020-05-01,2020-05-17,2020-05-01,46
460,Bike,East,2015-12-20,2015-12-01,2015-12-20,2015-12-01,42
390,Car,South,2013-10-31,2013-10-01,2013-10-27,2013-10-01,43
206,Car,North,2017-11-17,2017-11-01,2017-11-12,2017-11-01,47
130,Bike,East,2013-11-06,2013-11-01,2013-11-03,2013-11-01,41
192,Car,West,2019-06-12,2019-06-01,2019-06-09,2019-06-01,47
488,Bus,East,2019-01-09,2019-01-01,2019-01-06,2019-01-01,37
239,Bus,East,2012-12-14,2012-12-01,2012-12-09,2012-12-01,50
265,Bus,West,2014-04-11,2014-04-01,2014-04-06,2014-04-01,53
349,Car,South,2012-04-23,2012-04-01,2012-04-22,2012-04-01,50
318,Bike,South,2012-04-18,2012-04-01,2012-04-15,2012-04-01,51
154,Bus,West,2014-09-20,2014-09-01,2014-09-14,2014-09-01,63
120,Car,South,2012-10-05,2012-10-01,2012-09-30,2012-10-01,54
346,Bus,North,2012-11-25,2012-11-01,2012-11-25,2012-11-01,62
481,Car,West,2016-05-28,2016-05-01,2016-05-22,2016-05-01,51
100,Bike,East,2017-11-16,2017-11-01,2017-11-12,2017-11-01,52
40,Car,South,2012-01-09,2012-01-01,2012-01-08,2012-01-01,49
240,Bus,West,2015-09-30,2015-09-01,2015-09-27,2015-09-01,50
90,Car,West,2016-11-07,2016-11-01,2016-11-06,2016-11-01,55
50,Car,East,2016-08-22,2016-08-01,2016-08-21,2016-08-01,52
236,Car,South,2020-02-01,2020-02-01,2020-01-26,2020-02-01,34
201,Bike,East,2018-02-13,2018-02-01,2018-02-11,2018-02-01,59
183,Car,North,2019-07-31,2019-07-01,2019-07-28,2019-07-01,41
244,Bus,South,2019-09-02,2019-09-01,2019-09-01,2019-09-01,65
389,Car,East,2014-08-01,2014-08-01,2014-07-27,2014-08-01,46
338,Bus,North,2013-07-20,2013-07-01,2013-07-14,2013-07-01,52
208,Car,West,2014-12-12,2014-12-01,2014-12-07,2014-12-01,49
279,Car,North,2016-09-07,2016-09-01,2016-09-04,2016-09-01,47
436,Bus,West,2013-09-29,2013-09-01,2013-09-29,2013-09-01,53
369,Bike,West,2019-09-26,2019-09-01,2019-09-22,2019-09-01,54
162,Bus,South,2016-12-05,2016-12-01,2016-12-04,2016-12-01,60
240,Bike,West,2017-06-02,2017-06-01,2017-05-28,2017-06-01,63
177,Bike,West,2017-02-28,2017-02-01,2017-02-26,2017-02-01,66
212,Car,North,2019-03-10,2019-03-01,2019-03-10,2019-03-01,51
296,Car,North,2016-05-24,2016-05-01,2016-05-22,2016-05-01,42
138,Bike,South,2018-05-12,2018-05-01,2018-05-06,2018-05-01,52
260,Bike,West,2014-03-23,2014-03-01,2014-03-23,2014-03-01,49
160,Bike,East,2018-05-28,2018-05-01,2018-05-27,2018-05-01,61
350,Car,West,2013-08-01,2013-08-01,2013-07-28,2013-08-01,36
256,Bike,East,2016-06-02,2016-06-01,2016-05-29,2016-06-01,51
69,Bus,East,2018-03-10,2018-03-01,2018-03-04,2018-03-01,52
198,Bike,North,2014-10-18,2014-10-01,2014-10-12,2014-10-01,47
192,Car,West,2015-09-24,2015-09-01,2015-09-20,2015-09-01,39
170,Car,North,2015-06-08,2015-06-01,2015-06-07,2015-06-01,46
219,Bus,South,2013-12-05,2013-12-01,2013-12-01,2013-12-01,42
340,Bike,West,2019-04-17,2019-04-01,2019-04-14,2019-04-01,43
26,Bus,South,2015-10-10,2015-10-01,2015-10-04,2015-10-01,51
332,Bike,East,2018-02-05,2018-02-01,2018-02-04,2018-02-01,56
132,Bike,South,2019-01-07,2019-01-01,2019-01-06,2019-01-01,48
168,Bike,North,2017-06-07,2017-06-01,2017-06-04,2017-06-01,52
344,Bus,East,2017-01-13,2017-01-01,2017-01-08,2017-01-01,56
174,Bike,West,2019-01-20,2019-01-01,2019-01-20,2019-01-01,54
216,Car,East,2019-10-24,2019-10-01,2019-10-20,2019-10-01,62
287,Bus,South,2019-07-04,2019-07-01,2019-06-30,2019-07-01,61
159,Car,East,2017-08-09,2017-08-01,2017-08-06,2017-08-01,51
378,Bike,East,2015-03-19,2015-03-01,2015-03-15,2015-03-01,49
192,Bike,East,2020-02-23,2020-02-01,2020-02-23,2020-02-01,40
188,Car,North,2019-10-15,2019-10-01,2019-10-13,2019-10-01,37
231,Bike,West,2016-07-13,2016-07-01,2016-07-10,2016-07-01,52
422,Bus,North,2013-04-06,2013-04-01,2013-03-31,2013-04-01,51
317,Bike,West,2016-12-08,2016-12-01,2016-12-04,2016-12-01,47
325,Bus,East,2016-06-29,2016-06-01,2016-06-26,2016-06-01,49
348,Car,North,2015-10-17,2015-10-01,2015-10-11,2015-10-01,45
307,Car,East,2018-11-16,2018-11-01,2018-11-11,2018-11-01,53
225,Bike,South,2012-08-05,2012-08-01,2012-08-05,2012-08-01,46
394,Bike,South,2012-05-01,2012-05-01,2012-04-29,2012-05-01,54
328,Bus,East,2017-11-02,2017-11-01,2017-10-29,2017-11-01,55
50,Car,North,2014-02-24,2014-02-01,2014-02-23,2014-02-01,49
205,Bus,North,2012-06-07,2012-06-01,2012-06-03,2012-06-01,55
298,Bike,West,2013-01-10,2013-01-01,2013-01-06,2013-01-01,38
223,Bus,East,2015-11-22,2015-11-01,2015-11-22,2015-11-01,63
180,Bus,South,2019-04-10,2019-04-01,2019-04-07,2019-04-01,36
481,Car,East,2019-08-31,2019-08-01,2019-08-25,2019-08-01,37
141,Car,South,2019-08-16,2019-08-01,2019-08-11,2019-08-01,50
227,Bus,West,2016-10-15,2016-10-01,2016-10-09,2016-10-01,51
221,Car,West,2012-03-05,2012-03-01,2012-03-04,2012-03-01,43
192,Bike,South,2018-10-23,2018-10-01,2018-10-21,2018-10-01,58
297,Car,East,2014-04-17,2014-04-01,2014-04-13,2014-04-01,47
443,Car,West,2020-06-16,2020-06-01,2020-06-14,2020-06-01,49
209,Bike,North,2019-02-28,2019-02-01,2019-02-24,2019-02-01,55
164,Bus,East,2012-09-21,2012-09-01,2012-09-16,2012-09-01,54
204,Bike,South,2012-03-31,2012-03-01,2012-03-25,2012-03-01,41
249,Bus,East,2015-10-31,2015-10-01,2015-10-25,2015-10-01,51
271,Bus,West,2016-11-26,2016-11-01,2016-11-20,2016-11-01,43
312,Bus,North,2012-01-21,2012-01-01,2012-01-15,2012-01-01,57
291,Bus,North,2016-05-07,2016-05-01,2016-05-01,2016-05-01,44
118,Bus,North,2016-04-13,2016-04-01,2016-04-10,2016-04-01,39
301,Car,East,2013-04-04,2013-04-01,2013-03-31,2013-04-01,42
160,Bike,East,2016-10-03,2016-10-01,2016-10-02,2016-10-01,57
203,Car,West,2013-11-04,2013-11-01,2013-11-03,2013-11-01,57
426,Bus,North,2015-07-05,2015-07-01,2015-07-05,2015-07-01,59
277,Car,West,2015-06-06,2015-06-01,2015-05-31,2015-06-01,38
208,Bike,North,2018-11-03,2018-11-01,2018-10-28,2018-11-01,42
315,Bus,West,2015-03-28,2015-03-01,2015-03-22,2015-03-01,49
264,Car,East,2016-02-01,2016-02-01,2016-01-31,2016-02-01,48
108,Car,East,2017-12-25,2017-12-01,2017-12-24,2017-12-01,56
304,Car,West,2016-03-24,2016-03-01,2016-03-20,2016-03-01,44
373,Bus,West,2014-05-12,2014-05-01,2014-05-11,2014-05-01,56
123,Bus,North,2015-07-11,2015-07-01,2015-07-05,2015-07-01,58
213,Car,South,2019-10-06,2019-10-01,2019-10-06,2019-10-01,49
256,Bike,West,2017-04-15,2017-04-01,2017-04-09,2017-04-01,49
434,Bike,East,2017-04-26,2017-04-01,2017-04-23,2017-04-01,47
88,Bike,West,2012-06-30,2012-06-01,2012-06-24,2012-06-01,44
347,Bike,West,2015-05-21,2015-05-01,2015-05-17,2015-05-01,53
224,Bike,North,2017-12-07,2017-12-01,2017-12-03,2017-12-01,52
314,Car,West,2019-03-13,2019-03-01,2019-03-10,2019-03-01,50
292,Bike,North,2013-06-12,2013-06-01,2013-06-09,2013-06-01,54
195,Bike,North,2015-08-10,2015-08-01,2015-08-09,2015-08-01,52
413,Bike,South,2018-02-24,2018-02-01,2018-02-18,2018-02-01,60
352,Bike,North,2014-05-15,2014-05-01,2014-05-11,2014-05-01,44
181,Car,West,2019-01-24,2019-01-01,2019-01-20,2019-01-01,59
265,Car,West,2016-01-07,2016-01-01,2016-01-03,2016-01-01,54
271,Car,South,2018-10-22,2018-10-01,2018-10-21,2018-10-01,44
238,Bus,East,2016-05-29,2016-05-01,2016-05-29,2016-05-01,57
291,Car,South,2020-04-18,2020-04-01,2020-04-12,2020-04-01,77
173,Bike,West,2013-01-14,2013-01-01,2013-01-13,2013-01-01,59
310,Bus,East,2017-06-26,2017-06-01,2017-06-25,2017-06-01,41
493,Bus,East,2012-10-18,2012-10-01,2012-10-14,2012-10-01,41
104,Bus,South,2012-06-09,2012-06-01,2012-06-03,2012-06-01,51
114,Bus,West,2012-01-03,2012-01-01,2012-01-01,2012-01-01,49
235,Bus,North,2016-06-20,2016-06-01,2016-06-19,2016-06-01,48
217,Bus,East,2015-03-22,2015-03-01,2015-03-22,2015-03-01,41
177,Bus,South,2016-11-22,2016-11-01,2016-11-20,2016-11-01,36
207,Bike,North,2020-02-21,2020-02-01,2020-02-16,2020-02-01,49
392,Bike,South,2016-10-21,2016-10-01,2016-10-16,2016-10-01,57
231,Car,North,2015-04-10,2015-04-01,2015-04-05,2015-04-01,56
421,Car,West,2017-07-16,2017-07-01,2017-07-16,2017-07-01,45
91,Bus,West,2013-05-14,2013-05-01,2013-05-12,2013-05-01,54
154,Car,South,2018-09-30,2018-09-01,2018-09-30,2018-09-01,59
524,Bike,East,2017-10-11,2017-10-01,2017-10-08,2017-10-01,40
19,Bus,East,2012-09-22,2012-09-01,2012-09-16,2012-09-01,55
197,Bus,East,2018-10-26,2018-10-01,2018-10-21,2018-10-01,45
223,Car,East,2012-09-12,2012-09-01,2012-09-09,2012-09-01,43
256,Bike,West,2015-09-06,2015-09-01,2015-09-06,2015-09-01,61
176,Car,North,2016-06-05,2016-06-01,2016-06-05,2016-06-01,32
281,Bus,North,2014-09-22,2014-09-01,2014-09-21,2014-09-01,42
55,Car,East,2013-12-18,2013-12-01,2013-12-15,2013-12-01,39
65,Bike,East,2012-04-30,2012-04-01,2012-04-29,2012-04-01,57
280,Bike,South,2017-05-19,2017-05-01,2017-05-14,2017-05-01,55
349,Bike,East,2018-09-14,2018-09-01,2018-09-09,2018-09-01,39
227,Car,North,2017-08-18,2017-08-01,2017-08-13,2017-08-01,56
371,Bus,East,2018-06-29,2018-06-01,2018-06-24,2018-06-01,38
165,Bike,West,2020-07-29,2020-07-01,2020-07-26,2020-07-01,73
382,Car,North,2019-03-20,2019-03-01,2019-03-17,2019-03-01,46
170,Bike,East,2016-04-04,2016-04-01,2016-04-03,2016-04-01,56
365,Bike,North,2014-02-17,2014-02-01,2014-02-16,2014-02-01,47
226,Bike,South,2014-08-28,2014-08-01,2014-08-24,2014-08-01,65
354,Car,South,2018-10-27,2018-10-01,2018-10-21,2018-10-01,45
115,Bike,West,2019-07-05,2019-07-01,2019-06-30,2019-07-01,37
205,Bus,East,2015-12-02,2015-12-01,2015-11-29,2015-12-01,42
248,Bus,North,2012-06-26,2012-06-01,2012-06-24,2012-06-01,67
371,Bus,East,2012-09-25,2012-09-01,2012-09-23,2012-09-01,46
279,Car,West,2017-07-11,2017-07-01,2017-07-09,2017-07-01,42
544,Bus,North,2020-05-25,2020-05-01,2020-05-24,2020-05-01,52
337,Bike,East,2013-07-15,2013-07-01,2013-07-14,2013-07-01,48
63,Bus,East,2020-06-12,2020-06-01,2020-06-07,2020-06-01,53
362,Bike,East,2018-05-24,2018-05-01,2018-05-20,2018-05-01,51
235,Bus,West,2012-08-26,2012-08-01,2012-08-26,2012-08-01,57
146,Bike,West,2012-08-27,2012-08-01,2012-08-26,2012-08-01,45
138,Bus,East,2018-03-15,2018-03-01,2018-03-11,2018-03-01,46
201,Bus,East,2014-05-05,2014-05-01,2014-05-04,2014-05-01,53
151,Car,North,2018-11-19,2018-11-01,2018-11-18,2018-11-01,47
125,Bike,North,2012-05-21,2012-05-01,2012-05-20,2012-05-01,53
365,Car,East,2020-03-09,2020-03-01,2020-03-08,2020-03-01,53
359,Bike,East,2016-02-26,2016-02-01,2016-02-21,2016-02-01,58
312,Bike,East,2014-12-28,2014-12-01,2014-12-28,2014-12-01,51
402,Car,East,2012-04-27,2012-04-01,2012-04-22,2012-04-01,61
188,Bus,East,2019-06-24,2019-06-01,2019-06-23,2019-06-01,50
442,Bus,West,2017-06-20,2017-06-01,2017-06-18,2017-06-01,46
399,Car,East,2017-10-22,2017-10-01,2017-10-22,2017-10-01,43
287,Bus,South,2013-06-07,2013-06-01,2013-06-02,2013-06-01,58
333,Car,South,2019-11-09,2019-11-01,2019-11-03,2019-11-01,55
434,Bus,South,2020-07-23,2020-07-01,2020-07-19,2020-07-01,51
100,Bike,South,2017-08-30,2017-08-01,2017-08-27,2017-08-01,49
385,Bus,North,2012-12-04,2012-12-01,2012-12-02,2012-12-01,56
85,Bus,North,2016-02-06,2016-02-01,2016-01-31,2016-02-01,41
349,Bus,North,2017-03-04,2017-03-01,2017-02-26,2017-03-01,49
191,Bus,West,2020-10-20,2020-10-01,2020-10-18,2020-10-01,40
225,Bike,North,2014-12-24,2014-12-01,2014-12-21,2014-12-01,45
180,Bus,West,2018-07-04,2018-07-01,2018-07-01,2018-07-01,54
194,Bus,North,2017-08-23,2017-08-01,2017-08-20,2017-08-01,47
146,Bus,West,2016-05-14,2016-05-01,2016-05-08,2016-05-01,54
182,Bike,South,2019-07-30,2019-07-01,2019-07-28,2019-07-01,57
129,Bike,West,2019-04-12,2019-04-01,2019-04-07,2019-04-01,42
444,Bike,East,2019-07-08,2019-07-01,2019-07-07,2019-07-01,40
500,Bus,East,2014-05-24,2014-05-01,2014-05-18,2014-05-01,54
214,Bus,West,2018-03-16,2018-03-01,2018-03-11,2018-03-01,59
128,Bike,South,2012-04-07,2012-04-01,2012-04-01,2012-04-01,50
197,Bike,South,2013-02-18,2013-02-01,2013-02-17,2013-02-01,59
409,Bus,West,2017-06-04,2017-06-01,2017-06-04,2017-06-01,45
263,Car,South,2015-12-30,2015-12-01,2015-12-27,2015-12-01,57
346,Bus,East,2012-11-02,2012-11-01,2012-10-28,2012-11-01,38
272,Car,East,2018-05-29,2018-05-01,2018-05-27,2018-05-01,55
218,Bus,East,2016-01-11,2016-01-01,2016-01-10,2016-01-01,46
167,Car,North,2014-10-16,2014-10-01,2014-10-12,2014-10-01,51
314,Bike,South,2013-08-06,2013-08-01,2013-08-04,2013-08-01,51
245,Bus,South,2018-11-28,2018-11-01,2018-11-25,2018-11-01,56
242,Bus,South,2019-07-01,2019-07-01,2019-06-30,2019-07-01,40
424,Bike,North,2020-11-02,2020-11-01,2020-11-01,2020-11-01,41
178,Car,North,2018-09-12,2018-09-01,2018-09-09,2018-09-01,55
299,Car,East,2014-05-11,2014-05-01,2014-05-11,2014-05-01,50
207,Bike,West,2013-09-27,2013-09-01,2013-09-22,2013-09-01,35
435,Car,North,2015-05-15,2015-05-01,2015-05-10,2015-05-01,46
256,Bus,North,2014-02-19,2014-02-01,2014-02-16,2014-02-01,53
207,Bus,North,2019-10-08,2019-10-01,2019-10-06,2019-10-01,44
247,Bike,North,2019-12-04,2019-12-01,2019-12-01,2019-12-01,52
270,Car,West,2016-03-22,2016-03-01,2016-03-20,2016-03-01,51
234,Bus,East,2017-02-09,2017-02-01,2017-02-05,2017-02-01,43
246,Bus,North,2015-12-04,2015-12-01,2015-11-29,2015-12-01,53
260,Bike,East,2020-09-23,2020-09-01,2020-09-20,2020-09-01,45
142,Bus,North,2013-06-13,2013-06-01,2013-06-09,2013-06-01,52
235,Bike,West,2017-03-21,2017-03-01,2017-03-19,2017-03-01,53
378,Bike,West,2017-09-12,2017-09-01,2017-09-10,2017-09-01,56
199,Car,East,2014-06-08,2014-06-01,2014-06-08,2014-06-01,47
